cik,Bankruptcy,date,sale,ch,invt,ap,act,ebit,gp,oancf,at,re,ni,ebitda,dd1,dltt,lct,Working capital/Total assets,CurrentRatio,Current Assets/Total Assets ,(Current Assets-Inventory)/Tot. Assets,Current Liabilities/Total Assets,EBITDA/Total Sales,Cash/Current Liabilities,Cash/Total Assets,Cash/Total Debt,Long Term Debt/Total Assets,Total Debt/Total Assets,EBITDA/Total Assets,EBIT/Total Assets,Net Income/Total Assets (ROA),Retained Earnings/Total assets,Total Sales/Total Assets,Operating Cash Flow/Total Assets,Operating Cash Flow/Total Sales ,Gross Trading Proﬁt/Total Sales ,EBIT/Total Sales (operating margin),Current Assets/Total Sales,Accounts Payable/Total Sales,Inventory/Total Sales,Cash/Total Sales
1439095,0,2013,5230.792,25.188,971.567,550.393,1845.993,316.965,1029.169,323.588,3335.682,-307.157,152.095,391.375,8.562999999999999,980.17,762.097,0.32493984738353354,2.4222546473742845,0.553407968745222,0.2621430939759845,0.2284681213616885,0.1173298294022032,0.03305091084205817,0.007551079509377692,0.02547502713068139,0.293843957547512,0.29641104877503305,0.1173298294022032,0.09502254711330396,0.045596372795728125,-0.09208221886858517,1.5681326937040159,0.09700804812928808,0.0618621424824386,0.1967520406087644,0.06059598622923641,0.3529088902789482,0.10522173315245567,0.1857399414849606,0.0048153319803196145
1003078,0,2010,1692.0410000000006,121.191,285.985,81.22,676.5360000000003,241.819,792.988,149.857,1153.323,673.308,150.373,267.868,39.361,0.0,190.285,0.4216086907137032,3.555382715400585,0.5865971631537741,0.3386310686598639,0.16498847244007098,0.2322575722499248,0.6368920303754895,0.10507984320090727,3.0789614085008004,0.0,0.03412834045622951,0.2322575722499248,0.2096715317391572,0.13038238203868302,0.583798294146566,1.4671007167983299,0.1299349791862297,0.08856582080457857,0.4686576743707746,0.14291556764877442,0.39983428297541257,0.04800120091652624,0.1690177720279827,0.07162415095142491
945114,0,2010,3589.989,92.077,370.375,377.03,765.237,73.03399999999998,510.427,64.883,894.1,252.307,42.551,87.514,2.655,7.386,464.365,0.3365082205569846,1.6479213549686131,0.8558740633038809,0.4416306900794094,0.5193658427468963,0.0978794318308914,0.19828583118882775,0.10298288782015436,9.17010257942436,0.008260820937255341,0.011230287439883682,0.0978794318308914,0.08168437534951345,0.047590873504082316,0.2821910300861201,4.015198523655072,0.07256794541997537,0.01807331443076845,0.14218065849226835,0.020343794925276926,0.21315859185083846,0.1050226059188482,0.10316883979310244,0.025648268003049597
1021097,0,2010,29.605,8.712,1.173,3.492,15.513,5.636,14.126,6.45,23.391,-11.079,3.244,8.003,1.8,1.77,13.868,0.07032619383523576,1.1186184020767234,0.6632037963319226,0.6130563037065538,0.5928776024966869,0.3421401393698431,0.6282088260744159,0.3724509426702578,2.4403361344537813,0.07567012953700142,0.1526228036424266,0.3421401393698431,0.24094737292120905,0.1386858193322218,-0.4736437091188919,1.2656577316061737,0.2757470822111069,0.2178686032764736,0.4771491302144908,0.19037324776220232,0.5239993244384394,0.11795304847154195,0.03962168552609357,0.2942746157743624
1301712,1,2016,24.987,0.3,8.732999999999999,3.006,17.686,-0.962,8.911,-0.763,18.794,-11.495,-2.968,-0.7829999999999999,0.0,0.0,8.922,0.4663190379908481,1.982290966151087,0.9410450143662872,0.4763754389698841,0.47472597637543895,-0.041662232627434286,0.033624747814391384,0.015962541236564858,185553.33333333337,0.0,0.0,-0.041662232627434286,-0.051186548898584656,-0.15792274130041506,-0.6116313717143769,1.329520059593487,-0.040598063211663295,-0.030535878656901588,0.3566254452315204,-0.038500020010405415,0.7078080601912995,0.12030255732981153,0.3495017409052707,0.012006243246488172
1542918,0,2012,0.0,0.0,0.0,0.0,0.005,-0.03,0.0,-0.034,0.005,-0.035,-0.03,-0.03,0.0,0.0,0.015,-2.0,0.33333333333333337,1.0,1.0,3.0,-6.0,0.0,0.0,0.0,0.0,0.0,-6.0,-6.0,-6.0,-7.000000000000001,0.0,-6.800000000000002,-247.674,0.0,-1174.15,388796.98539698136,0.0,0.0,0.0
945841,0,2010,1613.746,9.721,347.439,169.7,476.592,101.245,482.098,93.959,728.545,68.733,57.63800000000001,112.081,0.0,198.7,211.538,0.3638128049742981,2.252985279240609,0.6541696120349464,0.17727525410235465,0.29035680706064826,0.15384224721877168,0.04595391844491298,0.013343033031590365,0.048922999496728736,0.2727353835384225,0.2727353835384225,0.15384224721877168,0.13896876651407944,0.0791138502082919,0.09434283400476293,2.2150258391725983,0.12896801158473398,0.058224156713633984,0.29874465994028804,0.06273911755629448,0.2953327227457109,0.10515905229199636,0.21529968161036492,0.006023872406190317
1034239,0,2009,421.139,88.04899999999998,65.888,23.266,261.013,47.14100000000001,196.644,62.773,375.785,57.826,26.962,59.199,0.0,41.25,72.58,0.5014383224450151,3.5962110774317986,0.6945806777811779,0.5192463775829262,0.19314235533616292,0.1575342283486568,1.213130338936346,0.2343068509919235,2.134521212121212,0.10977021435129128,0.10977021435129128,0.1575342283486568,0.12544673150870847,0.07174847319610947,0.15388054339582474,1.1206913527682052,0.16704498582966326,0.14905530003158102,0.4669337202206397,0.11193691394052796,0.6197787428853656,0.05524541778367712,0.15645190780241205,0.20907348880060966
4187,0,2013,136.753,1.589,8.782,6.605,21.939,-7.691,3.236,5.523,44.032,-0.45,-13.816,-3.726,1.597,16.889,9.097,0.2916515261627907,2.4116741783005384,0.4982512718023257,0.29880541424418605,0.20659974563953493,-0.08462027616279072,0.1746729691106958,0.036087390988372096,0.08595694038732013,0.3835619549418605,0.41983103197674426,-0.08462027616279072,-0.17466842296511628,-0.3137718023255814,-0.01021984011627907,3.105763989825581,0.12543150436046513,0.04038668255906635,0.0236631006266773,-0.05624008248447932,0.16042792479872472,0.048298757614092566,0.06421796962406676,0.01161948915197473
912603,0,2017,1687.591,7.287000000000001,166.942,94.674,337.95,51.51300000000001,272.923,100.37,933.755,468.477,44.511,101.353,0.721,144.403,176.26,0.1731610540238071,1.9173380233745605,0.3619257728204936,0.1831401170542594,0.1887647187966865,0.10854346161466336,0.04134233518665608,0.007803974275907494,0.05021223229789698,0.15464763240892954,0.15541978356206929,0.10854346161466336,0.05516757607723655,0.047668821050489696,0.5017129761018683,1.8073166944219845,0.10749072294124262,0.059475311257289235,0.16172342706259987,0.030524576156189507,0.2002558676835797,0.05610008586203647,0.09892325806430588,0.004317989370647272
1591588,0,2013,7247.717,21.565,162.378,1.531,300.37,16.227,31.173,-1.206,309.608,28.81,12.514,17.053,0.0,0.0,255.802,0.1439497687398258,1.1742285048592271,0.970162269708793,0.445699077543216,0.8262125009689673,0.05507932611560425,0.08430348472646812,0.06965259295625438,185553.33333333337,0.0,0.0,0.05507932611560425,0.052411436396992334,0.04041885222604067,0.0930531510813674,23.409333738146294,-0.003895248184801426,-0.0001663972254987329,0.004301078532729687,0.0022389119221956377,0.041443395209829516,0.0002112389322044445,0.022404020466030888,0.0029754197080266802
895516,0,2009,4293.3420000000015,17.545,115.654,6.3439999999999985,197.272,8.544,70.334,13.022,218.149,-152.879,7.136,10.351,0.0,0.0,126.857,0.3227839687553003,1.5550738232813326,0.9042993550279856,0.3741387767076632,0.5815153862726853,0.047449220486914905,0.13830533592943234,0.08042668084657735,185553.33333333337,0.0,0.0,0.047449220486914905,0.03916589120280176,0.03271158703454978,-0.7008008287913307,19.680777816996642,0.05969314551063722,0.003033068411507864,0.016382109787666573,0.0019900580946032244,0.04594835445207951,0.0014776367687456525,0.02693798910033255,0.004086560073714136
1743745,0,2018,178.935,7.341,29.502,20.227,57.105,-1.4509999999999998,35.73300000000001,-13.577,78.021,-0.28600000000000003,-5.888,0.039,0.263,48.613,30.434,0.3418438625498263,1.8763553919957938,0.7319183296804705,0.3537893644018918,0.3900744671306443,0.0004998654208482332,0.2412104882696984,0.09409005267812512,0.15019641541861034,0.6230758385562861,0.6264467258814934,0.0004998654208482332,-0.01859755706796888,-0.07546686148601017,-0.0036656797528870438,2.2934210020379133,-0.1740172517655503,-0.07587671500824321,0.19969821443540955,-0.008109089892977895,0.3191382345544471,0.11304104842540587,0.1648755134546064,0.04102607091960768
355999,0,2009,4710.291,18.555,590.854,390.883,1283.752,176.982,731.388,239.395,1808.516,1016.154,100.985,217.729,0.0,441.8,562.249,0.3989475348849553,2.2832446122625383,0.7098372367178393,0.3831306994242793,0.31088970183288395,0.1203909724879404,0.033001392621418615,0.010259793112142772,0.04199864191942055,0.244288687520597,0.244288687520597,0.1203909724879404,0.09786034516697667,0.05583859916085896,0.5618717224508935,2.6045061254641926,0.13237096050021122,0.0508238238359371,0.1552744830414936,0.03757347475983968,0.2725419724598756,0.08298489413923682,0.12543895907917366,0.003939247065627156
12978,0,2011,7121.167,427.111,821.9989999999997,654.918,1938.974,101.386,1893.398,53.679,4069.275,-690.5039999999997,34.894,185.604,38.867,1699.323,1013.301,0.22747860491119426,1.9135222406767585,0.4764912668718629,0.27448992756694995,0.2490126619606687,0.04561107322557458,0.4215045677444313,0.10495997444262184,0.245721699008739,0.4175984665573105,0.42714979941144304,0.04561107322557458,0.02491500328682628,0.008574991859729313,-0.16968722929760208,1.7499842109466672,0.013191293289345152,0.00753794988939313,0.2658831059572118,0.014237273188509694,0.272283180551727,0.09196779123421764,0.11543037819503454,0.059977669390424364
919175,0,2018,4.439,0.042,0.531,1.7080000000000002,1.941,-2.4090000000000003,1.319,-2.894,2.188,-32.392,-6.296,-2.303,0.0,0.0,12.380999999999998,-4.771480804387567,0.15677247395202326,0.8871115173674587,0.6444241316270565,5.658592321755028,-1.052559414990859,0.0033922946450205965,0.019195612431444242,185553.33333333337,0.0,0.0,-1.052559414990859,-1.101005484460695,-2.8775137111517366,-14.804387568555756,2.028793418647166,-1.322669104204753,-0.6519486370804234,0.2971389952692048,-0.5426897949988737,0.4372606442892543,0.3847713448974995,0.11962153638206804,0.00946159044829917
1599489,0,2013,5652.4,5.7,360.9,357.3,1082.0,36.1,915.6,52.2,1256.9,657.2859824691359,0.2,53.2,0.0,0.0,464.8,0.4910494072718594,2.327882960413081,0.8608481183865064,0.573713103667754,0.3697987111146471,0.042326358501074066,0.012263339070567987,0.004534966982257936,185553.33333333337,0.0,0.0,0.042326358501074066,0.02872145755430026,0.00015912164850027846,0.5229421453330702,4.497096029914871,0.04153075025857268,0.009235015214776026,0.16198428985917487,0.0063866676102186685,0.19142311230627695,0.06321208690113934,0.06384898450215838,0.001008421201613474
2034,1,2018,711.3589999999997,100.874,137.076,106.79,502.627,-17.187,144.375,101.806,767.0239999999999,-127.622,-316.121,15.625,14.482,302.916,302.518,0.2608901416383321,1.6614779946978362,0.6552950103256222,0.476583522810238,0.3944048686872901,0.02037094015311125,0.3334479270654969,0.1315134858883164,0.3178154871801334,0.3949237572748702,0.4138045224139011,0.02037094015311125,-0.02240738229833748,-0.4121396462170676,-0.1663859279501033,0.9274273034481316,0.1327285717265692,0.14311479857568407,0.2029565943496885,-0.02416079644736344,0.7065729118490104,0.15012110622062844,0.1926959523953448,0.14180463029215915
1140859,0,2016,146849.686,2741.832000000001,10723.92,23926.32,22851.847,1682.876,4159.144,3178.497000000001,33656.2,2189.633,1427.929,2067.907,599.874,3870.244,25281.308,-0.07218464948508732,0.9039028755948864,0.6789788211384531,0.36034748426738616,0.7511634706235404,0.061442081993807976,0.1084529328941367,0.08146588147206164,0.6133690430543446,0.1149934930265449,0.1328170738229509,0.061442081993807976,0.050001961005698814,0.04242692282551209,0.06505883017096405,4.3632283501999645,0.0944401625851998,0.021644561092217803,0.02832245756385206,0.01145985426213305,0.1556138635529667,0.16293068546295705,0.07302650956979234,0.018671010300968575
721371,0,2017,129976.0,6879.0,11301.0,17906.0,28345.0,2362.0,6846.0,1184.0,40112.0,4842.0,1288.0,3071.0,950.0,9068.0,21221.0,0.17760271240526526,1.335705197681542,0.7066463901076985,0.42491025129637017,0.5290436777024332,0.07656063023534104,0.32416003015880496,0.17149481451934584,0.6866640047913756,0.2260670123653769,0.2497506980454727,0.07656063023534104,0.05888512165935381,0.03211009174311927,0.12071200638213005,3.24032708416434,0.029517351416035106,0.00910937403828399,0.052671262386902194,0.018172585708130733,0.21807872222564165,0.1377638948728996,0.08694682095156027,0.05292515541330707
1399356,0,2010,200.813,20.157,10.777,35.49800000000001,108.257,35.37699999999999,50.01300000000001,15.889,141.539,66.42699999999999,25.689,36.566,8.898,1.942,55.012,0.3761860688573468,1.9678797353304731,0.7648563293509211,0.6887147711938053,0.3886702604935742,0.2583457562933185,0.3664109648803897,0.14241304516776296,1.8595018450184504,0.013720599975978355,0.07658666515942603,0.2583457562933185,0.24994524477352525,0.1814976790849165,0.469319410197896,1.4187821024593932,0.1122588120588672,0.0791233635272617,0.24905260117621875,0.17616887352910415,0.5390935845786877,0.17677142416078648,0.0536668442780099,0.10037696762659787
1087848,0,2009,47.589,1.805,7.812,4.151,32.015,9.2,16.764,4.294,41.756,18.354,5.125,9.646,0.0,1.32,15.198,0.4027445157582144,2.106527174628241,0.766716160551777,0.5796292748347542,0.3639716447935626,0.2310087173100872,0.1187656270561916,0.043227320624580894,1.3674242424242422,0.03161222339304531,0.03161222339304531,0.2310087173100872,0.22032761758789154,0.12273685218890698,0.4395535970878437,1.1396924992815405,0.1028355206437398,0.0902309357204396,0.35226628002269433,0.1933219861732753,0.6727394986236316,0.08722603963100717,0.16415558217235074,0.03792893315682196
1474167,0,2013,0.902,0.8640000000000001,0.0,0.53,0.867,0.289,0.345,0.831,0.867,0.253,0.247,0.289,0.0,0.0,0.921,-0.062283737024221374,0.941368078175896,1.0,1.0,1.0622837370242213,0.3333333333333333,0.938110749185668,0.9965397923875434,185553.33333333337,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2848904267589389,0.2918108419838524,1.0403690888119954,0.9584775086505191,0.9212860310421286,0.3824833702882483,0.3203991130820399,0.9611973392461196,0.5875831485587584,0.0,0.9578713968957872
1565220,0,2013,0.0,0.005,0.0,0.0,0.006999999999999999,-0.031,0.0,-0.033,0.006999999999999999,-0.028,-0.03,-0.031,0.0,0.0,0.0,1.0,241080.0,1.0,1.0,0.0,-4.428571428571429,240990.0,0.7142857142857144,185553.33333333337,0.0,0.0,-4.428571428571429,-4.428571428571429,-4.285714285714286,-4.0,0.0,-4.714285714285714,-247.674,0.0,-1174.15,388796.98539698136,0.0,0.0,66110.00000000001
1439434,0,2010,140.343,4.272,16.059,20.013,42.967,16.719,26.478,8.902999999999997,43.177,8.401,11.152,16.787,0.0,0.0,25.549,0.4034092225027213,1.6817487964303883,0.995136299418672,0.6232021678208305,0.5917270769159506,0.38879496027977856,0.16720810990645427,0.0989415661115872,185553.33333333337,0.0,0.0,0.38879496027977856,0.3872200477105867,0.2582856613474767,0.1945711837320796,3.2504110985015173,0.20619774416934936,0.06343743542606327,0.1886663388982707,0.11912956114661938,0.3061570580648839,0.14260062846027233,0.1144267972039931,0.030439708428635564
1180262,0,2011,3454.537000000001,258.775,247.696,57.095,768.819,562.27,1639.846,509.331,1446.2089999999994,268.122,412.578,634.123,1.5419999999999998,202.079,548.689,0.15221174809450091,1.4011926610520715,0.5316098848783269,0.36033726798823695,0.379398136783826,0.4384725859125481,0.4716241805467213,0.17893333536162484,1.2708659715844628,0.1397301496533351,0.14079638558465624,0.4384725859125481,0.3887888956575434,0.2852824176865171,0.1853964399336473,2.3886844847459825,0.3521835364044894,0.14743828188842667,0.4746934249075924,0.16276276676150805,0.22255341309124774,0.01652754044898057,0.0717016491645624,0.07490873596085376
1542013,0,2015,0.055,0.008,0.044,0.157,0.052000000000000005,-0.14,0.01,-0.116,0.055,-4.209,-0.316,-0.139,3.0,0.0,4.194,-75.30909090909091,0.012398664759179782,0.9454545454545455,0.14545454545454545,76.25454545454545,-2.527272727272728,0.0019074868860276587,0.14545454545454545,0.0026666666666666666,0.0,54.54545454545455,-2.527272727272728,-2.545454545454546,-5.745454545454545,-76.52727272727272,1.0,-2.109090909090909,-2.109090909090909,0.18181818181818185,-2.545454545454546,0.9454545454545455,2.8545454545454545,0.8,0.14545454545454545
927653,0,2013,137609.0,4193.0,13308.0,21429.0,32573.0,2666.0,8867.0,3136.0,51759.0,11473.0,1263.0,3171.0,1424.0,8949.0,29501.0,0.059351996754187675,1.1041320633198874,0.6293205046465349,0.3722057999574953,0.5699685078923472,0.06126470758708631,0.14213077522795836,0.08101006588226202,0.40422250072303095,0.17289746710716974,0.20040959060260047,0.06126470758708631,0.05150795030815897,0.02440155335304005,0.22166193319036304,2.6586487374176477,0.06058849668656659,0.022789207101279716,0.06443619240020639,0.019373732822707816,0.2367069014381327,0.155723826203228,0.09670879084943572,0.0304703907447914
753772,1,2017,0.0,0.03,0.29,0.6779999999999999,0.343,-2.219,0.0,-0.996,0.463,-40.141,-2.014,-2.166,0.362,0.0,5.01,-10.079913606911447,0.0684630738522954,0.7408207343412527,0.11447084233261337,10.820734341252699,-4.6781857451403885,0.00598802395209581,0.06479481641468683,0.08287292817679556,0.0,0.7818574514038878,-4.6781857451403885,-4.792656587473002,-4.3498920086393085,-86.69762419006479,0.0,-2.1511879049676033,-247.674,0.0,-1174.15,388796.98539698136,4110.0,14940.0,66110.00000000001
1517498,0,2017,0.76,0.005,0.081,0.297,0.166,-0.7140000000000001,0.603,-0.669,0.207,-19.067,-1.036,-0.682,0.012,0.485,6.872000000000001,-32.39613526570049,0.02415599534342258,0.8019323671497586,0.4106280193236715,33.198067632850254,-3.2946859903381647,0.0007275902211874273,0.024154589371980683,0.01006036217303823,2.3429951690821262,2.4009661835748792,-3.2946859903381647,-3.449275362318841,-5.004830917874396,-92.11111111111113,3.6714975845410627,-3.231884057971014,-0.8802631578947369,0.7934210526315789,-0.9394736842105263,0.21842105263157896,0.3907894736842105,0.10657894736842104,0.006578947368421052
1021561,0,2018,2679.008,386.911,295.821,47.617,799.237,318.786,2126.808,202.738,1694.446,1555.817,121.887,393.486,69.455,370.34,439.655,0.21221213305115647,1.8178731050482768,0.4716804194409264,0.2970976944676903,0.2594682863897698,0.2322210327151175,0.8800332078561601,0.22834070840853,0.8797530667697451,0.21856111082914406,0.25955090926473895,0.2322210327151175,0.18813582728514214,0.07193324543833204,0.9181862390421413,1.581052450181357,0.11964854589641688,0.07567651906974522,0.7938789283197363,0.11899404555716145,0.298333189001302,0.017774116389350086,0.1104218427119292,0.14442323427179016
